Gene_Name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Septin6,3399.6408600649247,-0.0471151865619135,0.08120849695133002,0.027128682425434064,0.5801386278036739
Slc25a10,780.9876090009451,0.05167695734434811,0.07495796257479356,0.02720564577994263,0.5801386278036739
Slc2a9,123.17938660849104,0.0446636306694724,0.08898459891309587,0.024540879229012214,0.5801386278036739
Slc35f1,4083.2396517369148,-0.0422624869594425,0.08838202646464541,0.027368328546908197,0.5801386278036739
Slc6a13,153.86454093778067,-0.040366164989546365,0.09720803084973736,0.02419104116947484,0.5801386278036739
Smc2,1327.276007181381,-0.05187187875730661,0.07573776569720682,0.02627858176720864,0.5801386278036739
Smim12,1149.2753563617582,0.04476591807819411,0.0835726551519419,0.027978776132982098,0.5801386278036739
Sox2,2322.9229247670633,-0.06203724617699298,0.06166493906426782,0.027742023918672875,0.5801386278036739
Srp14,2171.2139042908034,0.051786435160326195,0.075436143852628465,0.026641976504095947,0.5801386278036739
Sspo,66.2083855841119,0.02872822120267607,0.11272252551580018,0.02606984559738965,0.5801386278036739
St6galnac6,5424.185535621821,0.06649045427390304,0.052940046603689186,0.027011548097558787,0.5801386278036739
Sting1,198.52286175723103,-0.05263817867467583,0.073461024914305,0.027496451638366337,0.5801386278036739
Stmn3,16174.662734945845,0.04608087275580833,0.08717638379751828,0.0242149888265842,0.5801386278036739
Strbp,21508.709455281973,-0.061755853342292936,0.06281932446682277,0.026954342591760744,0.5801386278036739
Suclg2,1163.8697682528355,-0.058998359608226976,0.06681621637296044,0.026483853414601462,0.5801386278036739
Supt4a,804.2738745025866,0.060612745041566406,0.06434058977743431,0.0269659146748596,0.5801386278036739
Taf6,1616.29835893225,-0.06219050078539385,0.06351821003773522,0.025640083640333426,0.5801386278036739
Tec,72.16386121879468,-0.03334216361633189,0.10554277224346814,0.02619928193371925,0.5801386278036739
Thoc3,1606.9692554787791,0.05434023833993492,0.0743968945771431,0.024705695415091312,0.5801386278036739
Timm21,389.54197279756636,-0.055361290722706374,0.07279804312683699,0.024967761697537078,0.5801386278036739
Tinf2,533.3923324976082,0.053877025417810614,0.075136387306917,0.02459057136961722,0.5801386278036739
Tsc22d4,2235.2713291035557,0.056457627080452565,0.06989100822666967,0.02646399166555867,0.5801386278036739
Txnrd2,590.4464467359935,0.05855317857409868,0.06716571738616615,0.026688621567357147,0.5801386278036739
Uba6,2645.235867487811,-0.05289212859507237,0.07350354777190074,0.02715037065158538,0.5801386278036739
Ubap1,2940.6512116673807,-0.06761263847473578,0.049004739459855624,0.025641929182553008,0.5801386278036739
Vti1b,3212.6245332923972,-0.06458962296744337,0.06018183467754192,0.025335245271900602,0.5801386278036739
Zfp345,6.504870289744296,-0.018263648874472158,0.11915858456868668,0.025777919811744883,0.5801386278036739
Zfp362,1236.1216632378316,-0.06624464809781527,0.05192357910563847,0.027831733666797906,0.5801386278036739
Zfp418,516.5360194622515,-0.05909046945172377,0.06757511752886894,0.02558388160775365,0.5801386278036739
Zfp7,320.6388697786138,-0.052997025477155235,0.07428041828946852,0.02629811713251044,0.5801386278036739
Zfp935,1071.834639686803,-0.044713551542867394,0.08687574641232183,0.025754209147201956,0.5801386278036739
Zfp984,343.1214335441642,-0.045432298142375316,0.08578293536300843,0.02571178935595811,0.5801386278036739
Znhit3,713.2443658255229,0.05783988685883741,0.0705733773244048,0.024200320705326208,0.5801386278036739
Alg1,1028.0637184926507,0.06371333039961126,0.05859104610690513,0.028094328966089436,0.5815642296408496
Crlf3,1284.1660450979796,0.05914827401194485,0.06516095793741904,0.02811245452799195,0.5815642296408496
Epb41l4aos,93.11397226789477,0.031052058111419076,0.10549982345082902,0.028363337802598056,0.5836332788116568
Fbxo44,4454.5904589627235,0.0606501029768136,0.06305541162166604,0.028328228043700394,0.5836332788116568
Gpr25,354.2484099994504,0.05124172112634123,0.07429038774941867,0.02837536063884751,0.5836332788116568
Ppp1r12a,12265.067205513593,-0.059936409858387496,0.06395925736708678,0.02835876028528861,0.5836332788116568
Vps39,5642.802008853668,-0.06626604840153547,0.04832047898629051,0.028245937766825806,0.5836332788116568
Sirpa,26645.338577583007,-0.06404567900372282,0.0574943274582658,0.028492297226086725,0.5846958817930626
Tspan10,2.426189458764787,-0.010810376252276408,0.1236868989148089,0.028479863765175976,0.5846958817930626
A330032B11Rik,8.69101580498352,-0.0219096285954807,0.11557339697290625,0.028605142830372878,0.5850193846374535
BC052040,393.8532016843565,-0.04896774602695353,0.07692685652626007,0.028606027403986007,0.5850193846374535
LOC108167736,154.27177063993432,0.03746868251850576,0.09451081240302431,0.02860224493009615,0.5850193846374535
Map2k2,3295.349330010655,0.04495121344806558,0.0824156872824216,0.02866489937001208,0.585283526152503
Ptpn4,8229.371862080716,-0.048713116891956586,0.07717506212741994,0.028684283335858086,0.585283526152503
Gm31333,9.758138000189252,-0.01889452738811924,0.1161991444175709,0.028725738000477747,0.5854625668698052
Aff3,8223.997252734835,-0.0559348474064118,0.0683668073505587,0.02881237598193137,0.5858952505292855
Slc25a11,5405.295276061858,0.06028866552150047,0.06313569028483279,0.028783119877676885,0.5858952505292855
9230112J17Rik,11.843169290714783,-0.02156986610252786,0.11502564593123697,0.02922289382754483,0.5861161818537131
Arhgap29,1272.8120315471904,-0.05866143711864745,0.06492114495435285,0.029100000435839563,0.5861161818537131
Aspm,59.93959372985316,-0.0369409291115953,0.09491101360913588,0.028922199951990298,0.5861161818537131
Creb3,2077.867676661817,0.056812779217779594,0.06712903349632206,0.02907855598790372,0.5861161818537131
Dclk1,50458.481841590015,-0.05868706599727234,0.06471390689197043,0.02931398821886279,0.5861161818537131
Ddx3x,20738.11477290235,-0.05142468090055861,0.07327391087479715,0.029199033143848467,0.5861161818537131
Dus1l,1323.7415220567914,0.05659027315408692,0.06751722111932382,0.028921956740671852,0.5861161818537131
Hspa1b,610.2029377931352,0.05339398136150192,0.07100041234933477,0.029152697238658303,0.5861161818537131
Pusl1,610.5605748815003,0.05841606536474549,0.0651968964936364,0.029126274260207516,0.5861161818537131
Pyroxd2,437.6740565123279,0.04513661142941614,0.08190165326886702,0.0288621812167475,0.5861161818537131
Rbck1,3183.714764868236,0.055133232247579975,0.06889725735012055,0.02927528902127658,0.5861161818537131
Rbl1,192.82653169836325,-0.05207336148189704,0.07241157970382406,0.02929909901507332,0.5861161818537131
Rragb,5378.9205056437695,0.05948387813439051,0.06373423431342462,0.029301833842390747,0.5861161818537131
Scarb1,1426.482989410014,-0.05878996520449349,0.06485194938866469,0.028994267433569084,0.5861161818537131
Zfp551,620.8515700781239,-0.05213700062439955,0.07256029980606617,0.029053955626162843,0.5861161818537131
Pex19,4433.058760239487,0.06364124604489209,0.05718838436312584,0.029468338909710214,0.5885454755490062
Bcan,14372.154935761493,0.054314164650252905,0.06954825976086454,0.0296151480060412,0.5903390387204768
Pmvk,1036.374475768236,0.04041567235451314,0.08807814370107452,0.029680840469003184,0.5903390387204768
Polq,84.18390325158315,-0.03515192229749574,0.09676125467972965,0.029686275045150354,0.5903390387204768
Wasf2,1815.4543874329481,0.05638930919101091,0.06712002206643625,0.029689951096128916,0.5903390387204768
Cd44,515.0760073786981,0.03125145433838112,0.1029754629693241,0.029791194843129386,0.590372039355831
Fam216b,130.07154651149196,-0.027707991881062682,0.10819780310339197,0.029823427050908576,0.590372039355831
Scn4a,2.0264862415044766,0.010490787377891313,0.12317337312450077,0.029776590187620147,0.590372039355831
Trim12a,33.080772077693915,-0.015319123645554144,0.11487529726106764,0.029781022734821805,0.590372039355831
Adgrl2,3414.4205553277097,-0.03204934163705481,0.101478644156222,0.029942158736343576,0.5907517741861847
Clec14a,268.9267400803065,0.04392976815871642,0.08232442705078613,0.029974510897864466,0.5907517741861847
Fancl,313.36908309948655,-0.05283634850393255,0.07097257793918581,0.029928974891297273,0.5907517741861847
Gpr83,1120.4130090285164,-0.04317570761975423,0.08353176862968316,0.02989352614926011,0.5907517741861847
1110006O24Rik,38.0381754486745,0.024513418821742003,0.11168363990176723,0.03010798431209725,0.5908827318366817
1110028F11Rik,4.561674094619479,0.01520264434125133,0.11437658057426232,0.030360565699011688,0.5908827318366817
Endog,390.75550365103504,0.04316825601687451,0.08293942325882307,0.03039901821293654,0.5908827318366817
Fancd2os,19.678889729879746,-0.027660357033493763,0.10762068918973296,0.03027662034350588,0.5908827318366817
Fbxo15,6.116431558192201,-0.012865378962706387,0.11544251727973835,0.030028394556658917,0.5908827318366817
Gm9917,101.9077986844524,0.044177383523455675,0.08157654691111373,0.030312536617824962,0.5908827318366817
Lfng,979.9522520143869,0.04353025413501959,0.08280165510251214,0.030064891771871338,0.5908827318366817
Nme5,454.85256241648773,-0.046564129552303136,0.07824543750350589,0.030353441582028125,0.5908827318366817
Npy6r,6.2059894693095154,-0.013872728942150686,0.11461494898388279,0.030228751836525403,0.5908827318366817
Ogn,630.4437890261706,-0.030167405174534017,0.10375666419934233,0.030409929040101622,0.5908827318366817
Phpt1,916.1842008418054,0.04874713873300129,0.07551700307781034,0.03028050063512724,0.5908827318366817
Pip4p1,2856.712176602828,0.05975868181279416,0.06260299206181487,0.030250520744418228,0.5908827318366817
Tlr6,90.03573374481682,-0.03963882905803259,0.08841532032613766,0.030361606970960187,0.5908827318366817
Rhob,15596.075141990434,0.05663524025979748,0.06623939311175875,0.03045010226833294,0.5910222991735478
Gpn3,636.6781736391798,0.05872303228869703,0.06370507175566222,0.030520575271636093,0.5915733363120433
Ptpa,7757.633764070227,0.05878730949446768,0.0636066224030842,0.030544534529089593,0.5915733363120433
Rnd3,861.4671644788713,-0.05465928512943662,0.0683192389352206,0.030656810681346444,0.5931066558923559
Pcdhb1,28.48816119492456,-0.014339098934300985,0.11409187560989484,0.030716383875214155,0.5936181414503362
Dhdds,3744.2687336818312,0.06488906944043986,0.04621755463340917,0.030831745386332716,0.5948675983144176
Snta1,1931.7637630152947,0.057984523196211696,0.06434009968608026,0.03086439879609787,0.5948675983144176
Zfp369,1887.963111325249,-0.05522554568101648,0.06751090391290136,0.03088065121029352,0.5948675983144176
Ctbp1,11153.227204589008,0.05972390267088975,0.06207459793178672,0.03096570942523114,0.5958653967271922
Adcy8,1715.421856455543,-0.04635662317221086,0.07781268032316245,0.03105068139517281,0.5968593961314602
Tek,830.8411738048245,-0.050373611517604146,0.07283582251907049,0.031085476559375852,0.5968877948137389
Cdipt,5743.697587458991,0.06378560809472955,0.054599567964679206,0.03127479888043164,0.5979687369533726
Dctd,179.900181547084,-0.031290993281317174,0.1007734805839388,0.03127528364640302,0.5979687369533726
Gcnt4,321.0839949652185,-0.0479952485450185,0.07554031049277629,0.0312516865216127,0.5979687369533726
Gm19385,3.1974949350479327,-0.012092750529166614,0.11517967797213043,0.031257908958846864,0.5979687369533726
Adrm1,3008.2623595284313,0.05208661406937483,0.07061495066459494,0.03140570170530777,0.5983676538595816
Fubp1,5192.414591741849,-0.054216679197310484,0.06826674141887694,0.03137083494138374,0.5983676538595816
Mb21d2,1984.1763511214094,-0.0562404741999497,0.06602541545115606,0.03133171506326993,0.5983676538595816
Tarm1,1.672222369067141,0.009309129396110302,0.13156363321678965,0.03142974949940643,0.5983676538595816
Prpf3,1031.2724338580103,-0.05429952193360855,0.0680290564461363,0.031565214018089566,0.5998533954036932
Rasgef1b,858.4378931105174,-0.039655406758879776,0.08685571249288725,0.03157475589537721,0.5998533954036932
4933424G06Rik,10.933973858171882,0.020218586714253847,0.1128718232455167,0.031846117739008493,0.6029266304895781
Pdcd2,407.1735968861933,0.05823359442725924,0.06330912811079695,0.03183568909686297,0.6029266304895781
Pxdc1,409.7755795994545,0.04993975946893509,0.07268333154649036,0.031871142566208786,0.6029266304895781
Smyd2,3374.502390151949,0.06110906213049294,0.05941269556943643,0.031790757757371675,0.6029266304895781
Ramp2,928.36266753417965,0.05082705333625822,0.07163874923198112,0.031907565951047163,0.6029789493808122
Arfgap2,4116.2234087398965,0.06305369659244688,0.05543669549588426,0.03209583893925744,0.6030843609290304
Nom1,1685.0411515662197,0.05618025332303463,0.06562660818210235,0.031972520700998576,0.6030843609290304
Phxr4,36.6436084326299,0.02473022850648139,0.10907477625921808,0.03200476204333661,0.6030843609290304
Prdm10,1848.3251594470203,-0.06382754562627233,0.05319911677950333,0.03211512589038766,0.6030843609290304
Snhg5,488.85796761080815,0.05390990962837278,0.0680652632806264,0.03210101909188527,0.6030843609290304
Tmem123,1267.696373281924,-0.04409579177827076,0.07983269459452694,0.03204482399196609,0.6030843609290304
Hcrtr2,328.51700755389703,-0.03320087642926684,0.096410695415689,0.032229353441849413,0.6039632499066236
Ptpn2,1818.371356186524,-0.054696862333106624,0.06711826682029949,0.0322095638816548,0.6039632499066236
Ifi47,22.97395613626143,-0.026586256274188386,0.10627151017275753,0.032390697426754156,0.6063229759558436
Rbmx2,219.64533351467605,0.04939859036368763,0.0728592832896799,0.03242296460874676,0.6063229759558436
Angpt2,84.32317429640602,-0.03736483205366993,0.08910720144120406,0.032688274385225084,0.6065316688574995
Cbln1,163.7804850339157,-0.031133374689649062,0.09897543878065541,0.03280393934287397,0.6065316688574995
Eif2b3,982.5692546814533,0.05750452995547051,0.06356905266495398,0.032699241759348324,0.6065316688574995
Fam43a,495.26640045587027,0.04986025085514073,0.07221136865481302,0.03257221912333921,0.6065316688574995
Fam53a,1199.007646836263,0.057475721358122026,0.06372026475379546,0.03253460664750931,0.6065316688574995
Fbxo30,1076.9023636793504,-0.0501821610290285,0.07169176938628155,0.03277174639486258,0.6065316688574995
Lamb2,1957.537759895231,0.04979800988638036,0.07209885441977318,0.03280654128511957,0.6065316688574995
Papola,7931.378776547951,-0.052446416998366524,0.0692705018672025,0.03265338863781885,0.6065316688574995
Slc26a7,53.53479935989793,-0.02361776302122467,0.10953634797218212,0.03263901051994795,0.6065316688574995
Slc45a1,2507.261629557975,0.06353545805659758,0.053489432035168726,0.032554008182621566,0.6065316688574995
Zfp429,97.0346025350887,-0.03544096450736716,0.09213247247671956,0.03273289624793813,0.6065316688574995
Aifm3,3909.6426415414176,0.04481915350778912,0.07809533565265402,0.032841024119493946,0.6065432444337464
Rabac1,4323.307890861509,0.05225028336468944,0.06930188106969373,0.032906662524197786,0.6071296180442877
Fbxo31,7389.828669932546,0.057866726357652304,0.06294874913883557,0.032956258796842,0.607397535812139
Wnt16,14.27879186680974,0.02274436326005096,0.10999537205404467,0.03298899259532298,0.607397535812139
Dbndd2,4880.89154235451,0.04536754002632137,0.07712258833218653,0.03313380919848039,0.6094375685736922
1110038B12Rik,178.49824795237967,0.03365024481453387,0.09389463179106008,0.03364214199221514,0.6098741767798407
6030443J06Rik,98.76314169317898,-0.039591447892667636,0.08457532382952218,0.03366002434909736,0.6098741767798407
Ccdc62,109.57689681204367,-0.0429680142534872,0.07999515472901551,0.033433905658305604,0.6098741767798407
Foxo1,5520.423178328925,0.03861406121472695,0.08633384322251576,0.03340043701584322,0.6098741767798407
Glrx5,1362.6952618940659,0.04263611869904915,0.08035057465251436,0.03353443346015069,0.6098741767798407
Gm51627,5.800181521775786,0.018197196047506605,0.11186393984966264,0.0336202947126164,0.6098741767798407
Klhl1,64.37778600760207,-0.023429878090901655,0.10895427278270879,0.03332840775956722,0.6098741767798407
Mtfp1,4439.358154550967,0.047150279113938,0.07451474772212822,0.03362712702428355,0.6098741767798407
Nr1d1,4880.8943341110535,-0.05529034155080713,0.06575189594096069,0.033224747205666594,0.6098741767798407
Slc9a3r2,1550.402326372292,0.05693795938985046,0.06375776288392004,0.03339430487491024,0.6098741767798407
